"INST_COLL_SUBCOLL","REGISTRATIONNUMBER","TRANSFERREASON","ICOONURL","URL","FULLSCIENTIFICNAME","GENUS","EPITHET"
"Mammalia","RMNH.MAM.60127","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60127_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60127_2/format/large","Otocyon megalotis (Desmarest,1822)","Otocyon","megalotis"
"Mammalia","RMNH.MAM.60128","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_2/format/large","Otolemur crassicaudatus (Geoffroy,1812)","Otolemur","crassicaudatus"
"Mammalia","RMNH.MAM.60128","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_4/format/large","Otolemur crassicaudatus (Geoffroy,1812)","Otolemur","crassicaudatus"
"Mammalia","RMNH.MAM.60128","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60128_1/format/large","Otolemur crassicaudatus (Geoffroy,1812)","Otolemur","crassicaudatus"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_5/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_4/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_7/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_7/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_3/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_1/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60129","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60129_6/format/large","Ovis aries musimon (Pallas,1811)","Ovis","aries"
"Mammalia","RMNH.MAM.60130","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_5/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60130","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_1/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60130","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_6/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60130","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60130_2/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60131","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_2/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60131","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_5_bewerkt/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_5_bewerkt/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60131","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_1/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60131","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60131_3/format/large","Pan troglodytes (Blumenbach,1775)","Pan","troglodytes"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_6/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_7/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_7/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_11/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_11/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_3/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_8/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_8/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60132","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_10/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60132_10/format/large","Panthera onca (Linnaeus, 1758)","Panthera","onca"
"Mammalia","RMNH.MAM.60133","reserved for LiveScience","","","","Aepyceros","melampus"
"Mammalia","RMNH.MAM.60134","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_12/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_12/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"Mammalia","RMNH.MAM.60134","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_1/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"Mammalia","RMNH.MAM.60134","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_15/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_15/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"Mammalia","RMNH.MAM.60134","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_6/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"Mammalia","RMNH.MAM.60134","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_11/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60134_11/format/large","Panthera tigris altaica Temminck, 1844","Panthera","tigris"
"Mammalia","RMNH.MAM.60138","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_3/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60138","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_1/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60138","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_4/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60138","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_7/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_7/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60138","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60138_6/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60139","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_4/format/large","Papio cynocephalus (Linnaeus, 1766)","Papio","cynocephalus"
"Mammalia","RMNH.MAM.60139","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_3/format/large","Papio cynocephalus (Linnaeus, 1766)","Papio","cynocephalus"
"Mammalia","RMNH.MAM.60139","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_2/format/large","Papio cynocephalus (Linnaeus, 1766)","Papio","cynocephalus"
"Mammalia","RMNH.MAM.60139","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60139_1/format/large","Papio cynocephalus (Linnaeus, 1766)","Papio","cynocephalus"
"Mammalia","RMNH.MAM.60140","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_1/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60140","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_3/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60140","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_5/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60140","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_4_bew/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_4_bew/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60140","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60140_2/format/large","Papio hamadryas (Linnaeus, 1758)","Papio","hamadryas"
"Mammalia","RMNH.MAM.60141","reserved for LiveScience","","","","Oryx","gazella"
"Mammalia","RMNH.MAM.60142","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_4/format/large","Pedetes capensis (Forster,1778)","Pedetes","capensis"
"Mammalia","RMNH.MAM.60142","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_5/format/large","Pedetes capensis (Forster,1778)","Pedetes","capensis"
"Mammalia","RMNH.MAM.60142","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_2/format/large","Pedetes capensis (Forster,1778)","Pedetes","capensis"
"Mammalia","RMNH.MAM.60142","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60142_3/format/large","Pedetes capensis (Forster,1778)","Pedetes","capensis"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_2/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_7/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_7/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_5/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_13/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_13/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_6/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_3/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_4/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_10/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_10/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60143","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_8/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60143_8/format/large","Petaurus breviceps Waterhouse, 1838","Petaurus","breviceps"
"Mammalia","RMNH.MAM.60144","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_2/format/large","Petinomys hageni (Jentink,1888)","Petinomys","hageni"
"Mammalia","RMNH.MAM.60144","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_5/format/large","Petinomys hageni (Jentink,1888)","Petinomys","hageni"
"Mammalia","RMNH.MAM.60144","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_6/format/large","Petinomys hageni (Jentink,1888)","Petinomys","hageni"
"Mammalia","RMNH.MAM.60144","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60144_4/format/large","Petinomys hageni (Jentink,1888)","Petinomys","hageni"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_3/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_5/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_8/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_8/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_2/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_9/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_9/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_6/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_6/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_1/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60145","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60145_4/format/large","Petinomys sagitta (Linnaeus,1766)","Petinomys","sagitta"
"Mammalia","RMNH.MAM.60146","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_3/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_3/format/large","Phascolarctos cinereus (Goldfuss,1817)","Phascolarctos","cinereus"
"Mammalia","RMNH.MAM.60146","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_5/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_5/format/large","Phascolarctos cinereus (Goldfuss,1817)","Phascolarctos","cinereus"
"Mammalia","RMNH.MAM.60146","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_2/format/large","Phascolarctos cinereus (Goldfuss,1817)","Phascolarctos","cinereus"
"Mammalia","RMNH.MAM.60146","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60146_1/format/large","Phascolarctos cinereus (Goldfuss,1817)","Phascolarctos","cinereus"
"Mammalia","RMNH.MAM.60147","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_4/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_4/format/large","Pagophilus groenlandicus (Erxleben,1777)","Pagophilus","groenlandicus"
"Mammalia","RMNH.MAM.60147","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_1/format/large","Pagophilus groenlandicus (Erxleben,1777)","Pagophilus","groenlandicus"
"Mammalia","RMNH.MAM.60147","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60147_2/format/large","Pagophilus groenlandicus (Erxleben,1777)","Pagophilus","groenlandicus"
"Mammalia","RMNH.MAM.60148","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60148_1/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60148_1/format/large","Phoca vitulina Linnaeus,1758","Phoca","vitulina"
"Mammalia","RMNH.MAM.60148","reserved for Ontmoeting","http://medialib.naturalis.nl/file/id/RMNH.MAM.60148_2/format/small","http://medialib.naturalis.nl/file/id/RMNH.MAM.60148_2/format/large","Phoca vitulina Linnaeus,1758","Phoca","vitulina"
